                                                    wave       xi      mxi                   q                 mat
 cdb-empot-tm99l4469p16n5-cdb2000-E=search-cdep-j12max=6        2        0        0.8000000000        0.0000000000
 cdb-empot-tm99l4469p16n5-cdb2000-E=search-cdep-j12max=6        2        0        0.9000000000        0.0000000000
 cdb-empot-tm99l4469p16n5-cdb2000-E=search-cdep-j12max=6        2        0        1.0000000000        0.0000000000
                  ich-lo-cut=1-no3nf-E=search-cdep-empot        0        0        0.0000000000        0.0000000000
                  ich-lo-cut=1-no3nf-E=search-cdep-empot        0        0        0.1000000000        0.0299159042
                  ich-lo-cut=1-no3nf-E=search-cdep-empot        0        0        0.2000000000        0.1186764344
                  ich-lo-cut=1-no3nf-E=search-cdep-empot        0        0        0.3000000000        0.2633846493
                  ich-lo-cut=1-no3nf-E=search-cdep-empot        0        0        0.4000000000        0.4594173057
                  ich-lo-cut=1-no3nf-E=search-cdep-empot        0        0        0.5000000000        0.7007082954
                  ich-lo-cut=1-no3nf-E=search-cdep-empot        0        0        0.6000000000        0.9800997722
                  ich-lo-cut=1-no3nf-E=search-cdep-empot        0        0        0.7000000000        1.2897200669
                  ich-lo-cut=1-no3nf-E=search-cdep-empot        0        0        0.8000000000        1.6213624850
                  ich-lo-cut=1-no3nf-E=search-cdep-empot        0        0        0.9000000000        1.9668361748
                  ich-lo-cut=1-no3nf-E=search-cdep-empot        0        0        1.0000000000        2.3182693262
                  ich-lo-cut=1-no3nf-E=search-cdep-empot        1        0        0.0000000000        0.0000000000
                  ich-lo-cut=1-no3nf-E=search-cdep-empot        1        0        0.1000000000       -0.0000000000
                  ich-lo-cut=1-no3nf-E=search-cdep-empot        1        0        0.2000000000       -0.0000000000
                  ich-lo-cut=1-no3nf-E=search-cdep-empot        1        0        0.3000000000       -0.0000000000
                  ich-lo-cut=1-no3nf-E=search-cdep-empot        1        0        0.4000000000       -0.0000000000
                  ich-lo-cut=1-no3nf-E=search-cdep-empot        1        0        0.5000000000       -0.0000000000
                  ich-lo-cut=1-no3nf-E=search-cdep-empot        1        0        0.6000000000       -0.0000000000
                  ich-lo-cut=1-no3nf-E=search-cdep-empot        1        0        0.7000000000       -0.0000000000
                  ich-lo-cut=1-no3nf-E=search-cdep-empot        1        0        0.8000000000       -0.0000000000
                  ich-lo-cut=1-no3nf-E=search-cdep-empot        1        0        0.9000000000       -0.0000000000
                  ich-lo-cut=1-no3nf-E=search-cdep-empot        1        0        1.0000000000       -0.0000000000
                  ich-lo-cut=1-no3nf-E=search-cdep-empot        2        0        0.0000000000        0.0000000000
