                wave       xi      mxi                   q                 mat
  ich-lo-cut=1+empot        0        0        0.1800000000        0.0317135108
  ich-lo-cut=1+empot        0        0        0.2000000000        0.0389616587
  ich-lo-cut=1+empot        0        0        0.2200000000        0.0468913315
  ich-lo-cut=1+empot        0        0        0.2400000000        0.0554800091
  ich-lo-cut=1+empot        0        0        0.2600000000        0.0647035957
  ich-lo-cut=1+empot        0        0        0.2800000000        0.0745371531
  ich-lo-cut=1+empot        0        0        0.3000000000        0.0849548889
  ich-lo-cut=1+empot        0        0        0.3200000000        0.0959297252
  ich-lo-cut=1+empot        0        0        0.3400000000        0.1074338548
  ich-lo-cut=1+empot        0        0        0.3600000000        0.1194398671
  ich-lo-cut=1+empot        0        0        0.3800000000        0.1319189886
  ich-lo-cut=1+empot        0        0        0.4000000000        0.1448444232
